path,label
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_373.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_374.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_375.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_376.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_377.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_378.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_379.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_38.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_380.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_381.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_382.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_383.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_384.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_385.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_386.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_387.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_388.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_389.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_39.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_390.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_391.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_392.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_393.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_394.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_395.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_396.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_397.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_398.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_399.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_4.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_40.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_400.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_401.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_402.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_403.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_404.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_405.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_406.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_407.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_408.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_409.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_41.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_410.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_411.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_412.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_413.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_414.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_415.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_416.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_417.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_418.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_419.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_42.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_420.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_421.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_422.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_423.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_424.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_425.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_426.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_427.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_428.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_429.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_43.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_430.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_431.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_432.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_433.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_434.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_435.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_436.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_437.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_438.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_439.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_44.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_440.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_441.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_442.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_443.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_444.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_445.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_446.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_447.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_448.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_449.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_45.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_450.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_451.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_452.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_453.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_454.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_455.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_456.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_457.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_458.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_459.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_46.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_460.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_461.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_462.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_463.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_464.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_465.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_466.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_467.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_468.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_469.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_47.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_470.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_471.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_472.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_473.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_474.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_475.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_476.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_477.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_478.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_479.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_48.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_480.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_481.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_482.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_483.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_484.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_485.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_486.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_487.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_488.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_489.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_49.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_490.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_491.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_492.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_493.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_494.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_495.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_496.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_497.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_498.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_499.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_5.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_50.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_500.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_501.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_502.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_503.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_504.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_505.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_506.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_507.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_508.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_509.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_51.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_510.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_511.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_512.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_513.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_514.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_515.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_516.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_517.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_518.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_519.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_52.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_520.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_521.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_522.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_523.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_524.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_525.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_526.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_527.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_528.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_529.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_53.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_530.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_531.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_532.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_533.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_534.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_535.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_536.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_537.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_538.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_539.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_54.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_540.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_541.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_542.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_543.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_544.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_545.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_546.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_547.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_548.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_549.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_55.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_550.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_551.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_552.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_553.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_554.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_555.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_556.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_557.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_558.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_559.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_56.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_560.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_561.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_562.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_563.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_564.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_565.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_566.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_567.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_568.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_569.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_57.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_570.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_571.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_572.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_573.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_574.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_575.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_576.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_577.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_578.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_579.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_58.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_580.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_581.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_582.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_583.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_584.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_585.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_586.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_587.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_588.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_589.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_59.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_590.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_591.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_592.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_593.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_594.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_595.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_596.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_597.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_598.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_599.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_6.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_60.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_600.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_601.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_602.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_603.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_604.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_605.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_606.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_607.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_608.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_609.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_61.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_610.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_611.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_612.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_613.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_614.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_615.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_616.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_617.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_618.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_619.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_62.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_620.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_621.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_622.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_623.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_624.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_625.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_626.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_627.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_628.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_629.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_63.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_630.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_631.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_632.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_633.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_634.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_635.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_636.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_637.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_638.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_639.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_64.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_640.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_641.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_642.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_643.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_644.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_645.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_646.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_647.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_648.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_649.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_65.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_650.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_651.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_652.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_653.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_654.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_655.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_656.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_657.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_658.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_659.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_66.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_660.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_661.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_662.wav,SPEECH
D:\Downloads_2\DATASET\Environment\crowd\crowd_1_part_663.wav,SPEECH
